file_path,bias
../../dataset/bffhq/0.5pct/align/0/11166_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16815_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14972_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/61338_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31654_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56013_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52023_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23249_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62446_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/55407_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69840_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/13466_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57445_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/65516_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56868_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25667_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/21392_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68343_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23524_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/04322_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11813_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36062_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56257_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/35723_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52708_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25307_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46783_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/61479_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/38791_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36916_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/38699_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16545_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/12135_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25178_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11125_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/53787_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47906_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22466_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47048_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/64341_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08977_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/44919_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/67187_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63151_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22476_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60684_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/61194_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/03361_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22628_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19722_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/21706_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24244_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24555_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/34466_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40758_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52939_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/05816_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18282_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/44893_0_0.png,1
