file_path,bias
../../dataset/bffhq/0.5pct/align/0/07757_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68771_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/13683_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50759_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17478_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59711_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/34299_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/64490_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17768_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/04610_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52759_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66217_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66353_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22614_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/51932_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46282_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50156_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/35857_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32125_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59584_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/04268_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23466_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/06075_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48102_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00522_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49116_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59267_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48319_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68290_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24814_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24738_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27297_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31367_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52135_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16496_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/33531_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66879_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28642_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/42297_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/21430_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32096_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39514_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30750_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/35827_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25872_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/35768_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/10265_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25333_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52866_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27046_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50680_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49979_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19308_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39022_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10036_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28534_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/54945_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/12514_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18273_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69059_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24541_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19714_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14988_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60687_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59558_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47405_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50524_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62349_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31659_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32458_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/21771_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14229_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48629_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59162_0_0.png,1
