file_path,bias
../../dataset/bffhq/0.5pct/align/1/57871_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21915_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11534_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/14061_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45777_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50702_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52247_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04605_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08386_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41054_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41900_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06653_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48566_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28527_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09580_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55896_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35162_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08414_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/34706_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01470_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43527_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29800_1_1.png,0
../../dataset/bffhq/0.5pct/align/1/59013_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36390_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/42816_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/00683_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29336_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/14862_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20640_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64565_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60965_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54587_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/27742_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44775_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04149_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49576_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06172_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08211_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36743_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/12396_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66441_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47456_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25845_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50368_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02304_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02939_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/24781_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40851_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25400_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45978_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45495_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58491_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/34166_1_1.png,1
