file_path,bias
../../dataset/bffhq/0.5pct/align/0/16202_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/03620_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/41375_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22141_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/20681_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47795_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/55595_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00080_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/15309_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25430_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/53344_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59786_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11968_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/09951_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/54704_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22893_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46046_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/20642_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17525_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28069_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48624_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46301_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60312_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46561_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62384_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/45545_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/54534_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/44122_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/43190_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08744_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66311_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56398_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60951_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66784_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/45255_0_0.png,1
