file_path,bias
../../dataset/bffhq/0.5pct/align/0/53951_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/07449_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/12421_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/11637_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23217_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17304_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27427_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69126_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48757_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10105_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/26614_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/44717_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/67272_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36939_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48954_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28535_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/29798_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/67007_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/06292_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/07487_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14113_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30673_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10354_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/13806_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69481_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63760_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25559_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49535_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58169_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/01065_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48532_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49311_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/29836_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/43336_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/03477_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58439_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27336_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/29885_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39721_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40714_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/54078_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46802_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32027_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22318_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08735_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/44159_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/09094_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00631_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27478_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/26502_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/04335_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40052_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39767_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/42817_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52641_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22266_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/09289_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/15320_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58153_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62464_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31388_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31351_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47755_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19758_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11104_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/61932_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/43545_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19304_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/33295_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10519_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25631_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68234_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39748_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60335_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40456_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/41674_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/65433_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/42546_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/07476_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36675_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62772_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23557_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49568_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08277_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47570_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16602_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52492_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11523_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00443_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/01528_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60036_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23092_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/65126_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62131_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66797_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24053_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63370_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49060_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48843_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17609_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27749_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63852_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/43183_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/12402_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/13505_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28589_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39847_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19028_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25277_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36831_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17738_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62693_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19311_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/03695_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50569_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/29324_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31075_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23112_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56749_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31758_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/35113_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19087_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/65972_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11731_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/51655_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/37943_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46127_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/41806_0_0.png,1
