file_path,bias
../../dataset/bffhq/0.5pct/align/0/63368_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/41167_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/20924_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62381_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30278_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/33205_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59429_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57658_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/09325_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30529_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/03519_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00498_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27942_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/05849_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/58629_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46153_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23158_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16986_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/43816_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/21190_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/55546_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/64671_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/46397_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18485_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18957_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22000_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16301_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/05691_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62982_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49746_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23213_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68710_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/01389_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/12916_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08420_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58010_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/41509_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49220_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14540_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68652_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59670_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18415_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/05428_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10081_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28099_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/33011_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/61918_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49037_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27523_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16103_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10033_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30378_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/42964_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/13007_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27704_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24223_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46137_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/42572_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25390_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48495_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/54864_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63108_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/09582_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00195_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39803_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63964_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47746_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17714_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/02902_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22320_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68616_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69694_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/33936_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62564_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39815_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/15735_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/12602_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/02388_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/26976_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/53105_0_0.png,1
../../dataset/bffhq/0.5pct/align/1/19092_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13660_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20757_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01111_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/38019_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15371_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04073_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/18025_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53764_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29644_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66946_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11487_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54042_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/18661_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59044_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/03364_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59543_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39958_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35220_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/14667_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13728_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55182_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37591_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28883_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68656_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08339_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06952_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64822_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23861_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61607_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48662_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55495_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55191_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02887_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/57926_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40494_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/63849_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20718_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/51881_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/03395_1_1.png,0
../../dataset/bffhq/0.5pct/align/1/48819_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69607_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37651_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44913_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26969_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21290_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36282_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09676_1_1.png,1
