file_path,bias
../../dataset/bffhq/0.5pct/align/1/15217_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20763_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15711_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/19640_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69590_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13607_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47987_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39799_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11226_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/63936_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50229_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28016_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58172_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25289_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47087_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/18885_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11004_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49195_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69196_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/07090_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01950_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25865_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/12296_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08440_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36849_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43634_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66523_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66766_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66705_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58233_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61326_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/62017_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09839_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60004_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40533_1_1.png,1
