file_path,bias
../../dataset/bffhq/0.5pct/align/0/34311_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/38766_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08137_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36400_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59958_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/20859_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30156_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/51609_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25800_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68555_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/13681_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/01586_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47372_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47739_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57432_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62911_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58306_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/29992_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/06765_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/20874_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/20827_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69027_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/15334_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52581_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31782_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18960_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/33863_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32131_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/01719_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40938_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00572_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00698_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/13873_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/55615_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49914_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22581_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/41015_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62586_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58956_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/26434_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60175_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18545_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/61801_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25690_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39355_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/00761_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66001_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/61218_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18404_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56902_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18636_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57452_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18867_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/19203_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/26864_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/34982_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69003_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/01001_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57808_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57287_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/09315_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/04836_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36512_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10682_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/02104_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/37369_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/54053_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60927_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/05213_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/34852_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14511_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30033_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31472_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24228_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/54171_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58808_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40399_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/64143_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17170_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68841_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/64035_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17385_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/15321_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30080_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31480_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24086_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23670_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46945_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63739_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27142_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68444_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10678_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28186_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63703_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52967_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/43835_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58145_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/53584_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14886_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/09120_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16967_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52727_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/35493_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36670_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/45532_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/02473_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/53200_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/27800_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/06300_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/47689_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/61920_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/34763_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50518_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/51277_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66434_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/64888_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/66110_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/07005_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69305_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/03863_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/64313_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/51037_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/55250_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47621_0_0.png,1
