file_path,bias
../../dataset/bffhq/0.5pct/align/1/47873_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66128_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41640_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08955_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/12831_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/24172_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/00027_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49023_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58035_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/65854_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/14742_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06955_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16443_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37919_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08845_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/56361_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25247_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01303_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/62054_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39327_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/57193_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29300_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43604_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/34046_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/42624_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58621_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64017_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04961_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40839_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59051_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55755_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39160_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/05401_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/00749_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11037_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06888_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46092_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48609_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48041_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/63258_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/65288_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23962_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20846_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02984_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/51801_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09536_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13305_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55214_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04310_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/38646_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37428_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/31532_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29712_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54737_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68146_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13383_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/38544_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40313_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66031_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09129_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29031_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40540_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43075_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46916_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61219_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21544_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/42259_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40787_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59936_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39712_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/38929_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/42304_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29085_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53095_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29807_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66046_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22847_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/62767_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20678_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/12284_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35677_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/51449_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01724_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58254_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26451_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39159_1_1.png,0
../../dataset/bffhq/0.5pct/align/1/17729_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53696_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59888_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59816_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48432_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46057_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50913_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/62248_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39725_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/30855_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13538_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49207_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25283_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53287_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04956_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49405_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53093_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64413_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16847_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/31451_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55580_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/07767_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37719_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54380_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68664_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04160_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47625_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44404_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48544_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58375_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/56963_1_1.png,0
../../dataset/bffhq/0.5pct/align/1/43157_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25140_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58616_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44245_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11453_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/32147_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28784_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66253_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08114_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43197_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43732_1_1.png,1
