file_path,bias
../../dataset/bffhq/0.5pct/align/0/57441_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28343_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/37932_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48593_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25164_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22235_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/05997_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/36283_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/33122_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62168_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57863_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47079_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/45608_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/26622_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28198_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16617_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/65884_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50689_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10106_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14285_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/14685_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62621_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/34916_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/15268_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56400_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/59983_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18061_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08815_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10253_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47889_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16062_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23913_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/09215_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32040_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32539_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/65743_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/21660_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/01523_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/02532_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/04680_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/51830_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57271_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40373_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/15623_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57477_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50786_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/18647_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/13456_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/37723_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/34689_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60949_0_0.png,1
