file_path,bias
../../dataset/bffhq/0.5pct/align/1/26262_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49964_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09785_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44205_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61800_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/03517_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52016_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15707_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16175_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21394_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35199_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33731_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/17930_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23511_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25903_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58181_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20621_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28019_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29755_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/67773_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52955_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/57098_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35970_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02782_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13369_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13452_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60150_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/56295_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/38980_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37308_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60662_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26964_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37637_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/17660_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/32882_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/57218_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06225_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66248_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59201_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/14102_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15102_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01814_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15540_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/56232_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02922_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/24361_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45526_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25267_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02462_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06350_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20528_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46796_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/00190_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50640_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20608_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37331_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/67645_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41136_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15819_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04359_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50270_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/24968_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37599_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33637_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50966_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/07069_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35339_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/31047_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/34932_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69673_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22595_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61808_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/31307_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36414_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49961_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69428_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/07691_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/30215_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64464_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16669_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41494_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44326_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48965_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47923_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50887_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/63374_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28375_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58898_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66757_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61521_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59878_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/56489_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11818_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52129_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/18525_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11505_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26977_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41697_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47555_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/42238_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/67318_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64889_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52870_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/31634_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/34588_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08171_1_1.png,1
