file_path,bias
../../dataset/bffhq/0.5pct/align/1/67169_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60736_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15203_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39302_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01445_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69097_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21329_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52777_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40161_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58483_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06512_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16021_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/05638_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/63890_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46512_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68937_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/05840_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06903_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49170_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40555_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22671_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55522_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16723_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26373_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02488_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11518_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52298_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59181_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60473_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/18411_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46839_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25505_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58485_1_1.png,1
