file_path,bias
../../dataset/bffhq/0.5pct/align/0/25833_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/55583_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08111_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/25347_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24904_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63407_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11035_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/01919_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/37893_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/63954_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/48616_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/02957_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56933_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46876_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/23740_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/17618_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/67292_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40842_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52447_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68926_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32564_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/07306_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/06605_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/65393_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/28420_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32788_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/20876_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/47271_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/50581_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/41298_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11173_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68981_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/03022_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/16426_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/03377_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39681_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30146_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/26746_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/11240_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/51894_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/60968_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24187_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57696_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/39059_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/57612_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69211_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68986_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/31405_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/12981_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/46805_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/12319_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/45534_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/44684_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/40832_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/56986_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/52906_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/44886_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/22689_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/64265_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/69630_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30821_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/38378_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/35109_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/55723_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/48742_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/53444_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/68509_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58546_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/49013_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/07312_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/62803_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/32439_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/08677_0_0.png,0
../../dataset/bffhq/0.5pct/align/0/30565_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/58469_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/54725_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/30839_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/10344_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24663_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/07232_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/20821_0_0.png,1
../../dataset/bffhq/0.5pct/align/0/24592_0_0.png,1
