file_path,bias
../../dataset/bffhq/0.5pct/align/1/67049_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02771_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/03278_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54426_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/56072_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16489_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21035_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69106_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43171_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61872_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06629_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/63641_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20649_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40306_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60248_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/31414_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/30037_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/27189_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53562_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09160_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61108_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48500_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/51909_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21595_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04848_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/65837_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22062_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13150_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/24686_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23729_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29858_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21050_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46803_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26573_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/14052_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04251_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/34831_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29536_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33447_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29881_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69427_1_1.png,1
