file_path,bias
../../dataset/bffhq/0.5pct/align/1/21777_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06302_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49539_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43187_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/30199_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06203_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59717_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/65582_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/19711_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60963_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/51911_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48583_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52667_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35112_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23568_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25699_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/07521_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44081_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23333_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/51410_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35085_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08966_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23268_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47022_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/69417_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/34881_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20470_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58081_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/00267_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45105_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06738_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43261_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39169_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02426_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08935_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/57650_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47691_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45987_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41701_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/57789_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53668_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45819_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49396_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/31145_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53549_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/19373_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54906_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/27862_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64744_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/12241_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33544_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55056_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55548_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54077_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/17920_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61750_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/05917_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/42172_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20451_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52675_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36867_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13724_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02174_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/67387_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04727_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/00762_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11176_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/12779_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39232_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41950_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02803_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46757_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08579_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06531_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/40285_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02799_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26921_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53907_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/57605_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66427_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22101_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15423_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/12624_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11271_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02414_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/24492_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26839_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68121_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59077_1_1.png,0
../../dataset/bffhq/0.5pct/align/1/57582_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08416_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53576_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33719_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58470_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66666_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68772_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29910_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44230_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44178_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68293_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54844_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/19927_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68669_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16501_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64296_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22900_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60900_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37150_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11837_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/10844_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64790_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/34313_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49122_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22120_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04098_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59496_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60947_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22698_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33261_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/14027_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/63493_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/03553_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11842_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58983_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/00789_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15865_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41448_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/37465_1_1.png,1
