file_path,bias
../../dataset/bffhq/0.5pct/align/1/11548_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/03374_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/67219_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29190_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33582_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11131_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28626_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01000_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60715_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54192_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28928_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50412_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26628_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/14187_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59676_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/20950_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60443_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/32652_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/43035_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50785_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28079_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60446_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/01238_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58826_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/24346_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45626_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/26637_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64829_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/53396_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33416_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35587_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61054_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11274_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09555_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41914_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35210_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50955_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08620_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/10136_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02130_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/03888_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/58332_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11967_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16629_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/17886_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/19613_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39945_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23027_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06111_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/05290_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55812_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/41126_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/46906_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/54578_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50231_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/62278_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36492_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52273_1_1.png,0
../../dataset/bffhq/0.5pct/align/1/25712_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08208_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/65791_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60182_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04683_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/07099_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/18637_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/22441_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49382_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66296_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/07275_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/13008_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/04880_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64401_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/65923_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09858_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/06594_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/16225_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02268_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/66507_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/12399_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25453_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/48858_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25666_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/18003_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/31205_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/25905_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/51713_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/39337_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52237_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/08748_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/33348_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/38621_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47423_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/51461_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29730_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/45291_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/57648_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/28506_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/18471_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/35592_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/29285_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/17810_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/24433_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15367_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/63015_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/50862_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/11386_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/59486_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02517_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/49663_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/68828_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36121_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/23314_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/52151_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/02689_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/15464_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44572_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/21673_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/27504_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/09599_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/36090_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/61529_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/64179_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/47223_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/60457_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/07836_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/44347_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/56349_1_1.png,1
../../dataset/bffhq/0.5pct/align/1/55321_1_1.png,1
